gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score,total score,average
female,group D,master's degree,standard,none,62,70,75.0,207,69.0
female,group C,bachelor's degree,free/reduced,completed,66,83,83.0,232,77.33333333333333
female,group D,some college,free/reduced,none,79,89,86.0,254,84.66666666666667
male,group C,master's degree,free/reduced,none,61,67,66.0,194,64.66666666666667
male,group E,high school,standard,none,73,64,57.0,194,64.66666666666667
male,group B,high school,free/reduced,none,30,29,25.875,88,29.33333333333333
female,group C,bachelor's degree,standard,completed,96,100,100.0,296,98.66666666666669
female,group C,associate's degree,standard,completed,57,77,80.0,214,71.33333333333333
male,group D,high school,standard,completed,68,64,66.0,198,66.0
female,group C,some high school,free/reduced,none,48,58,52.0,158,52.66666666666666
male,group B,some high school,standard,none,67,64,61.0,192,64.0
female,group C,some college,free/reduced,none,59,62,64.0,185,61.66666666666666
male,group E,some high school,standard,completed,74,64,60.0,198,66.0
female,group C,some high school,standard,none,65,69,76.0,210,70.0
female,group B,some college,standard,none,62,67,67.0,196,65.33333333333333
male,group C,associate's degree,standard,none,47,37,35.0,119,39.66666666666666
male,group D,associate's degree,standard,none,80,63,63.0,206,68.66666666666667
male,group C,high school,standard,none,68,60,53.0,181,60.333333333333336
female,group D,some college,standard,completed,79,84,91.0,254,84.66666666666667
male,group D,high school,standard,none,89,87,79.0,255,85.0
male,group A,some college,standard,none,69,67,69.0,205,68.33333333333333
female,group E,some college,free/reduced,none,53,58,57.0,168,56.0
female,group C,some college,standard,completed,64,82,77.0,223,74.33333333333333
male,group C,high school,standard,completed,82,84,82.0,248,82.66666666666667
male,group B,high school,free/reduced,none,36,29,27.0,92,30.666666666666668
female,group B,master's degree,standard,none,90,95,93.0,278,92.66666666666669
female,group D,master's degree,standard,none,64,63,66.0,193,64.33333333333333
female,group B,bachelor's degree,standard,none,52,65,69.0,186,62.0
female,group D,some high school,free/reduced,none,67,84,84.0,235,78.33333333333333
male,group C,associate's degree,standard,completed,51,60,58.0,169,56.333333333333336
male,group D,some college,standard,none,79,73,67.0,219,73.0
male,group A,high school,standard,none,63,63,62.0,188,62.66666666666666
female,group D,associate's degree,free/reduced,none,52,59,56.0,167,55.66666666666666
male,group A,associate's degree,free/reduced,completed,40,55,53.0,148,49.333333333333336
male,group D,some college,standard,none,40,42,38.0,120,40.0
female,group B,some college,standard,none,63,65,61.0,189,63.0
male,group C,associate's degree,standard,none,46,43,42.0,131,43.66666666666666
female,group C,some high school,free/reduced,completed,65,76,75.0,216,72.0
female,group B,some high school,standard,none,62,64,66.0,192,64.0
male,group B,associate's degree,standard,none,90,78,81.0,249,83.0
male,group A,associate's degree,free/reduced,none,47,57,44.0,148,49.333333333333336
male,group C,some college,standard,none,59,41,42.0,142,47.333333333333336
female,group B,master's degree,free/reduced,completed,77,97,94.0,268,89.33333333333333
female,group C,associate's degree,standard,none,52,55,57.0,164,54.66666666666666
male,group E,some college,standard,completed,99,87,81.0,267,89.0
female,group B,some high school,standard,none,70,64,72.0,206,68.66666666666667
male,group C,associate's degree,free/reduced,none,64,66,59.0,189,63.0
male,group A,bachelor's degree,standard,completed,80,78,81.0,239,79.66666666666667
male,group D,high school,free/reduced,none,42,39,34.0,115,38.333333333333336
male,group E,associate's degree,standard,completed,97,82,88.0,267,89.0
male,group A,some college,free/reduced,completed,50,47,54.0,151,50.333333333333336
female,group B,some high school,standard,completed,65,82,78.0,225,75.0
female,group C,master's degree,free/reduced,none,52,65,61.0,178,59.333333333333336
female,group E,associate's degree,standard,none,59,62,69.0,190,63.333333333333336
male,group B,some high school,standard,none,74,63,57.0,194,64.66666666666667
female,group C,some high school,free/reduced,none,43,53,53.0,149,49.66666666666666
female,group B,high school,free/reduced,completed,67,78,79.0,224,74.66666666666667
male,group E,bachelor's degree,standard,completed,100,100,100.0,300,100.0
male,group D,high school,standard,none,72,66,66.0,204,68.0
female,group B,associate's degree,standard,none,71,83,78.0,232,77.33333333333333
male,group A,some high school,free/reduced,none,55,46,43.0,144,48.0
female,group C,some college,standard,none,84,87,91.0,262,87.33333333333333
female,group E,some college,standard,completed,63,72,70.0,205,68.33333333333333
female,group C,bachelor's degree,standard,none,63,75,81.0,219,73.0
female,group C,some college,free/reduced,completed,42,66,69.0,177,59.0
male,group E,associate's degree,free/reduced,completed,78,74,72.0,224,74.66666666666667
male,group E,some college,standard,none,69,60,54.0,183,61.0
female,group B,associate's degree,standard,none,80,86,83.0,249,83.0
male,group B,high school,standard,none,79,60,65.0,204,68.0
male,group C,associate's degree,standard,completed,87,100,95.0,282,94.0
female,group A,associate's degree,free/reduced,none,65,85,76.0,226,75.33333333333333
female,group D,some high school,standard,none,51,63,61.0,175,58.333333333333336
male,group D,master's degree,standard,none,85,84,89.0,258,86.0
male,group A,some high school,standard,completed,47,49,49.0,145,48.333333333333336
male,group C,master's degree,free/reduced,none,54,59,50.0,163,54.333333333333336
female,group B,high school,free/reduced,none,38,60,50.0,148,49.333333333333336
male,group C,some high school,free/reduced,completed,59,69,65.0,193,64.33333333333333
male,group D,high school,free/reduced,none,60,57,51.0,168,56.0
male,group B,high school,free/reduced,none,49,45,45.0,139,46.333333333333336
female,group C,associate's degree,standard,completed,52,59,62.0,173,57.66666666666666
female,group C,bachelor's degree,free/reduced,none,44,63,62.0,169,56.333333333333336
female,group E,associate's degree,free/reduced,none,70,84,81.0,235,78.33333333333333
male,group C,associate's degree,standard,none,84,80,80.0,244,81.33333333333333
male,group C,associate's degree,standard,none,76,70,68.0,214,71.33333333333333
male,group C,some college,free/reduced,none,35,29,27.0,90,30.0
female,group C,associate's degree,standard,completed,96,96,99.0,291,97.0
female,group D,some college,standard,none,80,90,89.0,259,86.33333333333333
male,group B,associate's degree,standard,none,81,73,72.0,226,75.33333333333333
male,group D,high school,standard,none,57,50,54.0,161,53.66666666666666
male,group E,high school,standard,none,94,73,71.0,238,79.33333333333333
male,group B,high school,standard,none,82,82,80.0,244,81.33333333333333
male,group D,high school,standard,none,70,70,70.0,210,70.0
female,group B,associate's degree,standard,completed,94,87,92.0,273,91.0
male,group A,bachelor's degree,standard,completed,75,58,62.0,195,65.0
female,group C,some college,standard,none,52,58,58.0,168,56.0
female,group A,high school,free/reduced,completed,77,88,85.0,250,83.33333333333333
male,group D,some college,free/reduced,none,70,63,58.0,191,63.66666666666666
male,group A,some high school,free/reduced,none,65,59,53.0,177,59.0
male,group B,some college,free/reduced,none,40,43,39.0,122,40.66666666666666
female,group C,some college,standard,completed,70,89,88.0,247,82.33333333333333
male,group D,associate's degree,free/reduced,completed,79,82,80.0,241,80.33333333333333
female,group C,some college,standard,completed,67,81,79.0,227,75.66666666666667
male,group C,some college,free/reduced,none,68,68,61.0,197,65.66666666666667
female,group D,master's degree,free/reduced,completed,47,58,67.0,172,57.333333333333336
female,group A,some college,standard,completed,72,79,82.0,233,77.66666666666667
female,group E,high school,free/reduced,completed,57,75,73.0,205,68.33333333333333
female,group C,bachelor's degree,standard,none,83,93,95.0,271,90.33333333333331
male,group A,some college,standard,completed,61,51,52.0,164,54.66666666666666
male,group C,associate's degree,standard,completed,98,87,90.0,275,91.66666666666669
female,group D,master's degree,free/reduced,completed,61,71,78.0,210,70.0
female,group C,bachelor's degree,standard,completed,92,100,99.0,291,97.0
female,group C,associate's degree,standard,completed,68,67,73.0,208,69.33333333333333
female,group E,some high school,standard,none,77,79,80.0,236,78.66666666666667
male,group C,some college,standard,none,66,59,52.0,177,59.0
male,group B,high school,standard,none,47,46,42.0,135,45.0
male,group C,some college,free/reduced,none,65,58,49.0,172,57.333333333333336
male,group A,some high school,free/reduced,none,68,72,64.0,204,68.0
female,group C,some college,standard,completed,63,78,80.0,221,73.66666666666667
female,group D,high school,free/reduced,none,73,92,84.0,249,83.0
female,group C,high school,free/reduced,none,42,62,60.0,164,54.66666666666666
female,group E,master's degree,standard,none,62,68,68.0,198,66.0
female,group D,bachelor's degree,standard,completed,68,75,81.0,224,74.66666666666667
female,group C,associate's degree,standard,completed,67,84,81.0,232,77.33333333333333
male,group D,some college,free/reduced,none,49,57,46.0,152,50.66666666666666
female,group C,some college,free/reduced,none,35,44,43.0,122,40.66666666666666
male,group A,high school,standard,none,68,70,66.0,204,68.0
female,group B,high school,standard,completed,69,76,74.0,219,73.0
male,group C,high school,standard,none,70,74,71.0,215,71.66666666666667
female,group E,some high school,standard,completed,80,85,85.0,250,83.33333333333333
female,group C,some college,standard,completed,75,81,84.0,240,80.0
female,group D,some college,standard,none,63,64,67.0,194,64.66666666666667
male,group B,bachelor's degree,standard,none,66,60,57.0,183,61.0
female,group B,some high school,free/reduced,completed,74,90,88.0,252,84.0
female,group C,some high school,standard,completed,44,51,55.0,150,50.0
female,group B,bachelor's degree,standard,none,72,72,74.0,218,72.66666666666667
female,group D,master's degree,standard,completed,77,82,91.0,250,83.33333333333333
male,group D,high school,standard,none,46,34,36.0,116,38.66666666666666
male,group C,high school,standard,completed,72,67,64.0,203,67.66666666666667
male,group B,associate's degree,standard,completed,82,84,78.0,244,81.33333333333333
male,group E,associate's degree,standard,completed,62,61,58.0,181,60.333333333333336
male,group D,associate's degree,standard,none,80,68,72.0,220,73.33333333333333
female,group C,high school,standard,none,54,59,62.0,175,58.333333333333336
female,group D,some college,standard,none,79,86,81.0,246,82.0
female,group B,high school,standard,none,87,95,86.0,268,89.33333333333333
female,group C,some high school,standard,completed,65,74,77.0,216,72.0
female,group C,associate's degree,free/reduced,completed,82,93,93.0,268,89.33333333333333
female,group B,associate's degree,standard,none,40,48,50.0,138,46.0
female,group D,bachelor's degree,free/reduced,completed,93,100,100.0,293,97.66666666666669
female,group C,bachelor's degree,standard,none,65,72,74.0,211,70.33333333333333
male,group D,some high school,standard,completed,77,68,69.0,214,71.33333333333333
female,group C,some college,free/reduced,none,46,64,66.0,176,58.66666666666666
male,group B,some college,standard,completed,88,85,76.0,249,83.0
female,group E,some high school,free/reduced,none,32,34,38.0,104,34.666666666666664
female,group C,associate's degree,standard,none,39,64,57.0,160,53.333333333333336
male,group D,some high school,standard,none,86,73,70.0,229,76.33333333333333
male,group C,some high school,free/reduced,completed,53,37,40.0,130,43.333333333333336
male,group A,some college,free/reduced,completed,81,78,81.0,240,80.0
male,group B,some college,free/reduced,none,41,39,34.0,114,38.0
male,group C,some college,standard,none,61,61,62.0,184,61.333333333333336
male,group D,some college,standard,none,88,73,78.0,239,79.66666666666667
female,group A,some high school,standard,completed,59,85,80.0,224,74.66666666666667
female,group D,some high school,standard,none,81,97,96.0,274,91.33333333333331
male,group C,bachelor's degree,standard,none,58,55,48.0,161,53.66666666666666
female,group C,some college,free/reduced,completed,64,85,85.0,234,78.0
female,group E,master's degree,standard,none,81,92,91.0,264,88.0
male,group C,high school,standard,none,70,70,65.0,205,68.33333333333333
female,group C,bachelor's degree,free/reduced,none,62,78,79.0,219,73.0
male,group D,some college,standard,completed,77,62,62.0,201,67.0
female,group D,high school,standard,none,62,64,64.0,190,63.333333333333336
female,group E,some college,standard,none,87,85,93.0,265,88.33333333333333
female,group C,some college,free/reduced,completed,67,75,70.0,212,70.66666666666667
male,group A,bachelor's degree,free/reduced,none,62,72,65.0,199,66.33333333333333
female,group D,some high school,standard,none,76,72,71.0,219,73.0
female,group C,associate's degree,standard,none,63,67,70.0,200,66.66666666666667
female,group B,some college,standard,completed,88,95,92.0,275,91.66666666666669
male,group D,associate's degree,standard,none,72,79,74.0,225,75.0
female,group D,master's degree,standard,none,55,64,70.0,189,63.0
male,group C,some high school,free/reduced,none,61,57,56.0,174,58.0
male,group D,bachelor's degree,free/reduced,none,50,42,48.0,140,46.66666666666666
male,group E,some high school,standard,completed,87,84,76.0,247,82.33333333333333
male,group B,some college,standard,none,54,52,51.0,157,52.333333333333336
female,group C,some college,free/reduced,none,27,39,33.0,94,31.33333333333333
male,group D,high school,free/reduced,none,66,74,69.0,209,69.66666666666667
male,group C,bachelor's degree,standard,completed,83,82,84.0,249,83.0
female,group D,high school,standard,completed,56,68,74.0,198,66.0
female,group B,associate's degree,free/reduced,none,54,65,65.0,184,61.333333333333336
female,group D,master's degree,standard,none,74,79,82.0,235,78.33333333333333
male,group E,some college,free/reduced,completed,87,74,70.0,231,77.0
male,group E,high school,free/reduced,completed,86,81,75.0,242,80.66666666666667
male,group B,some college,standard,none,66,65,60.0,191,63.66666666666666
male,group C,associate's degree,free/reduced,completed,65,67,65.0,197,65.66666666666667
female,group C,associate's degree,standard,none,58,73,68.0,199,66.33333333333333
female,group C,associate's degree,standard,completed,75,82,90.0,247,82.33333333333333
female,group B,associate's degree,free/reduced,none,52,76,70.0,198,66.0
female,group C,some college,standard,none,54,64,65.0,183,61.0
female,group E,associate's degree,standard,completed,82,85,86.0,253,84.33333333333333
female,group C,some high school,standard,none,63,73,68.0,204,68.0
female,group A,some high school,free/reduced,none,59,73,69.0,201,67.0
male,group E,bachelor's degree,free/reduced,completed,70,68,72.0,210,70.0
female,group C,high school,free/reduced,completed,59,71,65.0,195,65.0
male,group D,bachelor's degree,free/reduced,completed,74,71,80.0,225,75.0
male,group A,high school,free/reduced,completed,72,67,65.0,204,68.0
male,group A,associate's degree,standard,completed,97,92,86.0,275,91.66666666666669
female,group C,some high school,standard,none,47,54,53.0,154,51.333333333333336
male,group D,master's degree,standard,none,95,81,84.0,260,86.66666666666667
female,group C,some high school,standard,none,49,63,56.0,168,56.0
male,group E,associate's degree,free/reduced,none,64,56,52.0,172,57.333333333333336
female,group B,some high school,free/reduced,none,27,38,27.0,89,29.666666666666668
male,group E,associate's degree,free/reduced,completed,77,69,68.0,214,71.33333333333333
male,group B,bachelor's degree,free/reduced,none,55,59,54.0,168,56.0
female,group D,some college,standard,none,74,89,84.0,247,82.33333333333333
male,group D,high school,free/reduced,none,69,70,67.0,206,68.66666666666667
female,group B,master's degree,standard,none,77,90,84.0,251,83.66666666666667
male,group D,high school,standard,none,76,73,68.0,217,72.33333333333333
male,group D,bachelor's degree,free/reduced,completed,61,70,76.0,207,69.0
male,group C,some college,standard,completed,93,84,90.0,267,89.0
male,group B,high school,standard,none,62,55,54.0,171,57.0
male,group A,bachelor's degree,standard,none,64,60,58.0,182,60.66666666666666
female,group D,some high school,standard,completed,66,78,78.0,222,74.0
male,group C,high school,standard,completed,86,81,80.0,247,82.33333333333333
male,group C,master's degree,free/reduced,completed,46,42,46.0,134,44.66666666666666
female,group B,associate's degree,free/reduced,completed,76,94,87.0,257,85.66666666666667
male,group A,high school,standard,none,59,52,46.0,157,52.333333333333336
male,group B,high school,free/reduced,none,63,48,47.0,158,52.66666666666666
female,group A,some high school,free/reduced,none,47,59,50.0,156,52.0
male,group C,bachelor's degree,free/reduced,none,61,66,61.0,188,62.66666666666666
male,group E,associate's degree,standard,none,72,64,63.0,199,66.33333333333333
male,group A,some high school,free/reduced,none,39,39,34.0,112,37.333333333333336
male,group E,some college,standard,none,86,76,74.0,236,78.66666666666667
female,group D,associate's degree,free/reduced,none,47,53,58.0,158,52.66666666666666
male,group B,associate's degree,standard,completed,81,82,82.0,245,81.66666666666667
female,group B,high school,standard,none,58,62,59.0,179,59.66666666666666
female,group C,some college,standard,none,59,71,70.0,200,66.66666666666667
female,group D,bachelor's degree,standard,none,79,89,89.0,257,85.66666666666667
female,group C,some high school,free/reduced,none,65,86,80.0,231,77.0
female,group B,high school,standard,none,65,81,73.0,219,73.0
female,group E,high school,standard,none,50,50,47.0,147,49.0
female,group A,some high school,free/reduced,none,44,64,58.0,166,55.333333333333336
female,group E,bachelor's degree,standard,completed,71,70,70.0,211,70.33333333333333
female,group C,high school,standard,none,60,68,72.0,200,66.66666666666667
male,group D,some high school,standard,none,86,80,75.0,241,80.33333333333333
female,group C,some college,standard,none,53,62,56.0,171,57.0
female,group D,bachelor's degree,standard,none,89,100,100.0,289,96.33333333333331
female,group A,associate's degree,standard,completed,65,70,74.0,209,69.66666666666667
male,group E,some high school,free/reduced,completed,78,83,80.0,241,80.33333333333333
female,group D,bachelor's degree,free/reduced,none,63,73,78.0,214,71.33333333333333
female,group C,high school,standard,none,75,88,85.0,248,82.66666666666667
female,group B,high school,free/reduced,completed,46,54,58.0,158,52.66666666666666
female,group C,some high school,free/reduced,completed,50,60,60.0,170,56.66666666666666
female,group C,associate's degree,standard,completed,65,84,84.0,233,77.66666666666667
female,group C,associate's degree,standard,none,65,76,76.0,217,72.33333333333333
male,group E,associate's degree,free/reduced,none,90,90,82.0,262,87.33333333333333
male,group C,associate's degree,standard,completed,57,54,56.0,167,55.66666666666666
male,group C,high school,standard,none,52,53,49.0,154,51.333333333333336
female,group B,high school,standard,none,65,64,62.0,191,63.66666666666666
male,group D,some high school,standard,none,84,84,80.0,248,82.66666666666667
female,group C,associate's degree,standard,completed,62,76,80.0,218,72.66666666666667
male,group D,associate's degree,standard,completed,81,72,77.0,230,76.66666666666667
male,group E,associate's degree,free/reduced,none,46,43,41.0,130,43.333333333333336
male,group D,associate's degree,standard,none,71,66,60.0,197,65.66666666666667
male,group C,some high school,standard,none,49,49,41.0,139,46.333333333333336
female,group D,some college,standard,none,51,58,54.0,163,54.333333333333336
female,group D,high school,standard,none,69,77,73.0,219,73.0
female,group D,some high school,free/reduced,none,48,54,53.0,155,51.66666666666666
male,group E,some high school,free/reduced,completed,73,67,59.0,199,66.33333333333333
male,group C,some college,standard,completed,98,86,90.0,274,91.33333333333331
female,group E,bachelor's degree,standard,completed,99,100,100.0,299,99.66666666666669
male,group C,associate's degree,standard,none,74,73,67.0,214,71.33333333333333
male,group E,some college,standard,none,68,60,59.0,187,62.333333333333336
male,group D,associate's degree,free/reduced,none,53,54,48.0,155,51.66666666666666
male,group D,associate's degree,standard,completed,87,84,85.0,256,85.33333333333333
male,group C,high school,standard,none,71,79,71.0,221,73.66666666666667
male,group C,some college,free/reduced,completed,67,74,70.0,211,70.33333333333333
female,group D,some high school,standard,none,73,86,82.0,241,80.33333333333333
male,group D,some high school,standard,completed,76,70,69.0,215,71.66666666666667
female,group A,some high school,free/reduced,none,44,45,45.0,134,44.66666666666666
female,group C,high school,free/reduced,none,35,53,46.0,134,44.66666666666666
male,group C,bachelor's degree,free/reduced,completed,70,75,74.0,219,73.0
male,group C,some high school,standard,none,75,72,62.0,209,69.66666666666667
female,group E,high school,standard,none,74,76,73.0,223,74.33333333333333
female,group C,some college,standard,none,58,59,66.0,183,61.0
female,group B,some college,standard,none,79,86,92.0,257,85.66666666666667
male,group D,associate's degree,standard,none,40,52,43.0,135,45.0
female,group B,high school,free/reduced,none,50,67,63.0,180,60.0
female,group E,associate's degree,standard,completed,79,88,94.0,261,87.0
male,group B,some college,free/reduced,completed,59,65,66.0,190,63.333333333333336
female,group B,associate's degree,standard,none,53,58,65.0,176,58.66666666666666
female,group B,some high school,standard,none,41,55,51.0,147,49.0
female,group B,master's degree,free/reduced,completed,58,76,78.0,212,70.66666666666667
female,group D,some college,free/reduced,completed,59,78,76.0,213,71.0
male,group D,some college,standard,none,81,82,84.0,247,82.33333333333333
male,group A,some high school,standard,none,53,54,48.0,155,51.66666666666666
male,group D,some college,standard,none,55,58,52.0,165,55.0
male,group B,some college,standard,none,79,67,67.0,213,71.0
male,group C,bachelor's degree,standard,none,86,83,86.0,255,85.0
female,group B,master's degree,free/reduced,completed,52,70,62.0,184,61.333333333333336
male,group A,some high school,free/reduced,none,79,82,73.0,234,78.0
male,group C,bachelor's degree,standard,completed,71,74,68.0,213,71.0
male,group B,high school,standard,none,59,58,47.0,164,54.66666666666666
female,group B,high school,free/reduced,none,64,73,71.0,208,69.33333333333333
female,group D,high school,standard,none,67,72,74.0,213,71.0
female,group C,associate's degree,standard,completed,71,77,77.0,225,75.0
male,group A,high school,free/reduced,none,48,45,41.0,134,44.66666666666666
female,group A,some college,standard,none,69,84,82.0,235,78.33333333333333
male,group E,some high school,standard,completed,89,84,77.0,250,83.33333333333333
female,group A,some college,standard,none,56,58,64.0,178,59.333333333333336
male,group B,some college,standard,completed,62,66,68.0,196,65.33333333333333
female,group E,some high school,free/reduced,none,38,49,45.0,132,44.0
male,group C,some college,standard,none,84,87,81.0,252,84.0
male,group E,some college,standard,none,68,72,65.0,205,68.33333333333333
male,group C,associate's degree,standard,completed,78,77,77.0,232,77.33333333333333
male,group E,bachelor's degree,standard,completed,85,66,71.0,222,74.0
female,group B,some college,free/reduced,none,61,68,66.0,195,65.0
female,group C,some high school,standard,none,69,75,78.0,222,74.0
female,group C,high school,free/reduced,none,41,46,43.0,130,43.333333333333336
female,group D,some college,free/reduced,completed,52,59,65.0,176,58.66666666666666
female,group C,some high school,free/reduced,none,55,65,62.0,182,60.66666666666666
female,group D,some high school,standard,completed,97,100,100.0,297,99.0
female,group A,some college,standard,completed,78,87,91.0,256,85.33333333333333
male,group D,some college,standard,none,44,54,53.0,151,50.333333333333336
male,group A,associate's degree,standard,none,63,61,61.0,185,61.66666666666666
female,group C,some college,free/reduced,completed,63,73,71.0,207,69.0
female,group E,master's degree,free/reduced,none,81,86,87.0,254,84.66666666666667
male,group C,high school,free/reduced,none,58,61,52.0,171,57.0
female,group C,high school,standard,none,61,72,70.0,203,67.66666666666667
male,group B,bachelor's degree,free/reduced,completed,87,90,88.0,265,88.33333333333333
female,group B,high school,standard,completed,77,82,89.0,248,82.66666666666667
female,group B,associate's degree,standard,none,57,69,68.0,194,64.66666666666667
male,group D,some college,standard,none,67,64,70.0,201,67.0
male,group C,associate's degree,free/reduced,completed,43,45,50.0,138,46.0
female,group B,associate's degree,free/reduced,none,53,70,70.0,193,64.33333333333333
male,group B,associate's degree,free/reduced,none,61,58,56.0,175,58.333333333333336
male,group C,high school,free/reduced,completed,58,51,52.0,161,53.66666666666666
female,group B,some high school,standard,none,37,46,46.0,129,43.0
female,group D,some high school,free/reduced,completed,40,65,64.0,169,56.333333333333336
male,group C,some high school,standard,none,73,66,66.0,205,68.33333333333333
male,group D,bachelor's degree,standard,none,54,49,47.0,150,50.0
male,group B,associate's degree,free/reduced,none,44,41,38.0,123,41.0
female,group B,associate's degree,free/reduced,completed,68,77,80.0,225,75.0
male,group D,some college,free/reduced,none,69,66,60.0,195,65.0
male,group B,some high school,free/reduced,none,48,52,45.0,145,48.333333333333336
male,group C,some college,standard,none,58,49,42.0,149,49.66666666666666
male,group D,bachelor's degree,free/reduced,none,63,66,67.0,196,65.33333333333333
female,group C,associate's degree,free/reduced,none,60,75,74.0,209,69.66666666666667
female,group D,bachelor's degree,standard,none,78,82,79.0,239,79.66666666666667
male,group A,some high school,free/reduced,completed,61,62,61.0,184,61.333333333333336
male,group D,some high school,free/reduced,none,62,49,52.0,163,54.333333333333336
male,group C,high school,standard,none,62,67,58.0,187,62.333333333333336
male,group A,some high school,standard,none,71,62,50.0,183,61.0
male,group B,some high school,standard,none,72,68,67.0,207,69.0
female,group B,bachelor's degree,free/reduced,none,75,85,82.0,242,80.66666666666667
female,group D,some high school,standard,none,59,67,61.0,187,62.333333333333336
female,group D,associate's degree,standard,none,77,77,73.0,227,75.66666666666667
male,group D,associate's degree,standard,none,52,55,49.0,156,52.0
female,group C,some college,standard,completed,71,71,80.0,222,74.0
female,group C,bachelor's degree,standard,completed,52,61,66.0,179,59.66666666666666
female,group D,some high school,standard,none,73,84,85.0,242,80.66666666666667
female,group D,associate's degree,standard,completed,88,92,95.0,275,91.66666666666669
female,group A,associate's degree,standard,completed,55,65,62.0,182,60.66666666666666
male,group E,associate's degree,standard,none,87,74,76.0,237,79.0
male,group D,associate's degree,standard,none,61,55,52.0,168,56.0
female,group D,some college,free/reduced,none,77,86,86.0,249,83.0
male,group B,some college,standard,none,58,50,45.0,153,51.0
male,group C,associate's degree,standard,none,92,79,84.0,255,85.0
female,group E,high school,standard,none,99,93,90.0,282,94.0
female,group B,associate's degree,standard,none,73,83,76.0,232,77.33333333333333
female,group B,some college,standard,completed,50,64,66.0,180,60.0
female,group C,associate's degree,standard,completed,74,75,83.0,232,77.33333333333333
female,group C,high school,standard,none,61,73,63.0,197,65.66666666666667
male,group A,some high school,standard,completed,66,68,64.0,198,66.0
male,group E,associate's degree,free/reduced,completed,100,100,93.0,293,97.66666666666669
male,group E,some college,standard,none,83,80,73.0,236,78.66666666666667
female,group E,some high school,free/reduced,none,72,79,77.0,228,76.0
male,group E,some college,standard,none,53,55,48.0,156,52.0
female,group C,associate's degree,standard,none,46,58,57.0,161,53.66666666666666
female,group D,high school,free/reduced,completed,65,61,71.0,197,65.66666666666667
female,group E,some college,free/reduced,completed,42,55,54.0,151,50.333333333333336
female,group C,associate's degree,standard,completed,83,85,90.0,258,86.0
male,group D,some high school,standard,none,60,59,54.0,173,57.66666666666666
male,group D,some college,standard,completed,100,97,99.0,296,98.66666666666669
female,group C,high school,free/reduced,completed,67,79,84.0,230,76.66666666666667
female,group C,associate's degree,free/reduced,none,54,58,61.0,173,57.66666666666666
male,group B,bachelor's degree,standard,none,59,54,51.0,164,54.66666666666666
female,group B,high school,standard,none,48,62,60.0,170,56.66666666666666
male,group C,high school,standard,none,90,75,69.0,234,78.0
female,group B,associate's degree,standard,none,82,80,77.0,239,79.66666666666667
female,group D,high school,standard,none,51,66,62.0,179,59.66666666666666
female,group C,high school,free/reduced,none,35,61,54.0,150,50.0
female,group D,associate's degree,free/reduced,completed,75,90,88.0,253,84.33333333333333
female,group C,master's degree,standard,completed,81,91,87.0,259,86.33333333333333
male,group C,associate's degree,standard,none,85,76,71.0,232,77.33333333333333
female,group D,some high school,free/reduced,completed,69,86,81.0,236,78.66666666666667
female,group B,bachelor's degree,free/reduced,none,77,85,87.0,249,83.0
male,group C,associate's degree,free/reduced,none,58,55,53.0,166,55.333333333333336
male,group B,high school,standard,completed,52,49,46.0,147,49.0
male,group D,some high school,standard,none,62,67,61.0,190,63.333333333333336
female,group B,some high school,standard,none,67,89,82.0,238,79.33333333333333
female,group E,some college,standard,none,76,78,80.0,234,78.0
male,group D,bachelor's degree,free/reduced,none,68,68,67.0,203,67.66666666666667
