gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score,total score,average
female,group C,associate's degree,standard,completed,59,73,72.0,204,68.0
female,group B,some high school,free/reduced,none,27,32,28.0,88,29.33333333333333
male,group D,some college,standard,completed,65,77,74.0,216,72.0
female,group C,some college,standard,none,71,81,80.0,232,77.33333333333333
female,group E,some college,standard,none,62,73,70.0,205,68.33333333333333
male,group D,some high school,standard,none,69,66,61.0,196,65.33333333333333
male,group D,some college,standard,none,72,57,58.0,187,62.333333333333336
female,group E,associate's degree,standard,none,66,65,69.0,200,66.66666666666667
male,group C,high school,standard,none,84,77,74.0,235,78.33333333333333
female,group E,bachelor's degree,standard,none,37,45,38.0,120,40.0
female,group C,associate's degree,standard,none,85,84,82.0,251,83.66666666666667
male,group C,master's degree,free/reduced,completed,62,68,75.0,205,68.33333333333333
male,group D,some high school,free/reduced,none,56,54,52.0,162,54.0
male,group B,some college,standard,completed,69,77,77.0,223,74.33333333333333
female,group D,some college,standard,none,98,100,99.0,297,99.0
male,group C,high school,standard,none,50,48,42.0,140,46.66666666666666
female,group E,master's degree,standard,completed,94,99,100.0,293,97.66666666666669
female,group C,associate's degree,standard,none,91,95,94.0,280,93.33333333333331
female,group E,some college,standard,completed,66,74,73.0,213,71.0
female,group C,some high school,standard,none,74,75,82.0,231,77.0
male,group B,associate's degree,standard,none,65,54,57.0,176,58.66666666666666
male,group E,bachelor's degree,standard,completed,70,64,70.0,204,68.0
male,group B,some college,free/reduced,none,60,60,60.0,180,60.0
female,group A,high school,standard,none,61,68,63.0,192,64.0
male,group E,some high school,standard,none,94,88,78.0,260,86.66666666666667
male,group C,high school,standard,none,88,89,86.0,263,87.66666666666667
male,group A,some high school,standard,none,64,50,43.0,157,52.333333333333336
female,group D,associate's degree,free/reduced,completed,57,74,76.0,207,69.0
male,group C,some high school,standard,completed,78,72,69.0,219,73.0
male,group C,master's degree,free/reduced,completed,72,66,72.0,210,70.0
female,group C,some high school,standard,completed,76,87,85.0,248,82.66666666666667
female,group E,some high school,free/reduced,none,74,74,72.0,220,73.33333333333333
male,group B,high school,standard,completed,73,71,68.0,212,70.66666666666667
female,group D,some college,free/reduced,completed,70,78,78.0,226,75.33333333333333
female,group C,high school,standard,none,76,76,74.0,226,75.33333333333333
male,group C,some high school,standard,none,57,61,54.0,172,57.333333333333336
female,group E,master's degree,free/reduced,none,45,56,54.0,155,51.66666666666666
male,group B,some college,standard,none,69,54,55.0,178,59.333333333333336
female,group C,some college,standard,none,62,69,69.0,200,66.66666666666667
male,group D,associate's degree,free/reduced,none,75,66,73.0,214,71.33333333333333
female,group D,some college,standard,completed,75,77,83.0,235,78.33333333333333
male,group C,some college,standard,none,59,60,58.0,177,59.0
female,group C,some college,standard,completed,88,95,94.0,277,92.33333333333331
female,group D,some high school,free/reduced,none,50,64,59.0,173,57.66666666666666
female,group D,some college,standard,none,62,70,72.0,204,68.0
female,group D,bachelor's degree,standard,none,59,70,73.0,202,67.33333333333333
male,group C,some college,standard,none,91,74,76.0,241,80.33333333333333
male,group C,some college,standard,none,63,63,60.0,186,62.0
male,group C,master's degree,standard,none,71,67,67.0,205,68.33333333333333
female,group B,some high school,free/reduced,completed,59,63,64.0,186,62.0
male,group C,some high school,standard,none,64,58,51.0,173,57.66666666666666
female,group C,master's degree,standard,completed,69,84,85.0,238,79.33333333333333
male,group C,some high school,standard,none,62,64,55.0,181,60.333333333333336
male,group C,associate's degree,standard,none,97,93,91.0,281,93.66666666666669
female,group E,associate's degree,standard,completed,95,89,92.0,276,92.0
female,group B,bachelor's degree,standard,none,75,84,80.0,239,79.66666666666667
female,group A,some college,free/reduced,none,61,60,57.0,178,59.333333333333336
female,group D,master's degree,standard,none,53,61,68.0,182,60.66666666666666
female,group E,associate's degree,standard,none,68,76,67.0,211,70.33333333333333
male,group B,master's degree,free/reduced,none,49,53,52.0,154,51.333333333333336
female,group C,bachelor's degree,free/reduced,none,67,75,72.0,214,71.33333333333333
female,group B,associate's degree,standard,completed,59,70,66.0,195,65.0
male,group C,some high school,standard,completed,76,80,73.0,229,76.33333333333333
female,group D,bachelor's degree,free/reduced,none,62,72,74.0,208,69.33333333333333
female,group E,associate's degree,standard,none,84,95,92.0,271,90.33333333333331
male,group C,high school,standard,none,62,55,49.0,166,55.333333333333336
female,group C,some college,standard,none,72,72,71.0,215,71.66666666666667
male,group A,high school,free/reduced,none,53,58,44.0,155,51.66666666666666
male,group B,high school,standard,completed,60,44,47.0,151,50.333333333333336
female,group D,high school,standard,completed,57,58,64.0,179,59.66666666666666
male,group E,high school,free/reduced,completed,57,56,54.0,167,55.66666666666666
male,group D,some high school,standard,completed,71,69,68.0,208,69.33333333333333
female,group A,high school,standard,none,55,73,73.0,201,67.0
female,group D,associate's degree,free/reduced,none,46,56,57.0,159,53.0
female,group C,some college,standard,none,69,78,76.0,223,74.33333333333333
female,group C,some college,standard,none,55,69,65.0,189,63.0
male,group D,high school,standard,none,88,78,75.0,241,80.33333333333333
male,group A,bachelor's degree,standard,none,77,67,68.0,212,70.66666666666667
female,group D,high school,standard,completed,88,99,100.0,287,95.66666666666669
female,group C,associate's degree,standard,none,54,61,58.0,173,57.66666666666666
male,group E,high school,standard,completed,81,80,76.0,237,79.0
female,group D,associate's degree,free/reduced,none,43,60,58.0,161,53.66666666666666
male,group B,some college,free/reduced,completed,74,77,76.0,227,75.66666666666667
male,group D,some high school,standard,completed,78,81,86.0,245,81.66666666666667
male,group D,high school,free/reduced,completed,64,64,67.0,195,65.0
female,group E,high school,free/reduced,none,41,45,40.0,126,42.0
female,group D,associate's degree,standard,none,74,81,83.0,238,79.33333333333333
female,group C,associate's degree,free/reduced,none,65,77,74.0,216,72.0
female,group A,high school,standard,completed,68,80,76.0,224,74.66666666666667
male,group D,master's degree,standard,none,80,80,72.0,232,77.33333333333333
male,group B,associate's degree,standard,none,80,76,64.0,220,73.33333333333333
male,group D,high school,standard,none,69,75,71.0,215,71.66666666666667
male,group A,bachelor's degree,standard,none,91,96,92.0,279,93.0
male,group A,some college,standard,completed,100,96,86.0,282,94.0
female,group C,some college,standard,completed,87,89,94.0,270,90.0
female,group E,associate's degree,standard,none,85,92,85.0,262,87.33333333333333
female,group C,some high school,free/reduced,none,44,50,51.0,145,48.333333333333336
male,group D,some college,free/reduced,completed,69,60,63.0,192,64.0
male,group E,associate's degree,standard,completed,71,74,68.0,213,71.0
female,group C,bachelor's degree,free/reduced,completed,51,72,79.0,202,67.33333333333333
male,group A,some high school,standard,completed,62,67,69.0,198,66.0
male,group C,associate's degree,free/reduced,none,68,65,61.0,194,64.66666666666667
male,group D,high school,standard,none,41,52,51.0,144,48.0
male,group D,high school,free/reduced,none,44,51,48.0,143,47.66666666666666
male,group C,some high school,free/reduced,none,79,76,65.0,220,73.33333333333333
female,group E,associate's degree,standard,completed,93,100,95.0,288,96.0
male,group B,some high school,standard,completed,64,53,57.0,174,58.0
male,group C,associate's degree,free/reduced,none,73,68,66.0,207,69.0
male,group B,some high school,standard,none,88,84,75.0,247,82.33333333333333
female,group C,some college,free/reduced,none,62,72,70.0,204,68.0
male,group D,some college,free/reduced,none,62,57,62.0,181,60.333333333333336
male,group C,high school,free/reduced,none,61,60,55.0,176,58.66666666666666
male,group D,associate's degree,standard,none,90,87,85.0,262,87.33333333333333
male,group D,high school,free/reduced,none,75,74,66.0,215,71.66666666666667
female,group C,some college,free/reduced,none,77,90,91.0,258,86.0
female,group C,some college,standard,none,82,90,94.0,266,88.66666666666667
male,group E,high school,standard,none,80,76,65.0,221,73.66666666666667
male,group D,high school,free/reduced,none,63,57,56.0,176,58.66666666666666
male,group E,some high school,standard,none,82,67,61.0,210,70.0
female,group E,some college,standard,none,61,64,62.0,187,62.333333333333336
male,group A,high school,standard,none,57,43,47.0,147,49.0
female,group D,high school,standard,none,45,63,59.0,167,55.66666666666666
male,group E,high school,free/reduced,none,55,56,51.0,162,54.0
female,group B,associate's degree,standard,none,58,63,65.0,186,62.0
male,group B,bachelor's degree,free/reduced,none,73,56,57.0,186,62.0
female,group E,bachelor's degree,standard,none,65,73,75.0,213,71.0
female,group C,some high school,standard,completed,59,54,67.0,180,60.0
female,group C,some college,standard,completed,88,93,93.0,274,91.33333333333331
female,group D,associate's degree,standard,none,65,69,70.0,204,68.0
male,group C,associate's degree,standard,none,69,77,69.0,215,71.66666666666667
male,group C,high school,standard,none,70,56,51.0,177,59.0
male,group E,associate's degree,standard,none,89,76,74.0,239,79.66666666666667
male,group E,high school,standard,none,84,73,69.0,226,75.33333333333333
male,group D,associate's degree,free/reduced,completed,61,71,73.0,205,68.33333333333333
female,group B,high school,standard,none,74,72,72.0,218,72.66666666666667
male,group B,high school,standard,none,57,48,51.0,156,52.0
female,group C,high school,standard,completed,60,64,74.0,198,66.0
male,group C,high school,free/reduced,none,54,72,59.0,185,61.66666666666666
female,group A,bachelor's degree,standard,none,51,49,51.0,151,50.333333333333336
female,group D,some high school,standard,completed,80,92,88.0,260,86.66666666666667
female,group A,some college,free/reduced,none,49,65,55.0,169,56.333333333333336
male,group C,bachelor's degree,standard,completed,91,81,79.0,251,83.66666666666667
male,group B,high school,standard,none,52,48,49.0,149,49.66666666666666
male,group C,master's degree,standard,none,67,57,59.0,183,61.0
female,group C,bachelor's degree,free/reduced,completed,47,62,66.0,175,58.333333333333336
male,group B,some high school,standard,completed,61,56,56.0,173,57.66666666666666
female,group D,associate's degree,free/reduced,completed,74,88,90.0,252,84.0
female,group E,some college,standard,none,68,70,66.0,204,68.0
male,group C,master's degree,free/reduced,completed,79,77,75.0,231,77.0
female,group D,some college,free/reduced,none,64,74,75.0,213,71.0
male,group B,some college,standard,completed,91,96,91.0,278,92.66666666666669
female,group E,bachelor's degree,free/reduced,none,61,58,62.0,181,60.333333333333336
female,group C,bachelor's degree,free/reduced,none,43,62,61.0,166,55.333333333333336
female,group C,high school,free/reduced,none,53,72,64.0,189,63.0
female,group E,bachelor's degree,standard,none,64,73,70.0,207,69.0
female,group A,high school,free/reduced,completed,53,50,60.0,163,54.333333333333336
female,group C,bachelor's degree,standard,none,86,92,87.0,265,88.33333333333333
female,group D,high school,standard,none,69,72,77.0,218,72.66666666666667
female,group C,some high school,standard,none,77,91,88.0,256,85.33333333333333
female,group D,high school,standard,none,78,81,80.0,239,79.66666666666667
female,group C,some college,standard,none,54,48,52.0,154,51.333333333333336
male,group A,associate's degree,standard,none,54,53,47.0,154,51.333333333333336
female,group E,associate's degree,free/reduced,none,73,76,78.0,227,75.66666666666667
female,group B,bachelor's degree,standard,none,67,86,83.0,236,78.66666666666667
male,group C,associate's degree,free/reduced,none,49,51,51.0,151,50.333333333333336
female,group C,master's degree,free/reduced,none,40,58,54.0,152,50.66666666666666
male,group D,associate's degree,free/reduced,none,52,57,50.0,159,53.0
female,group D,some college,standard,completed,82,97,96.0,275,91.66666666666669
male,group D,some high school,standard,none,81,78,78.0,237,79.0
female,group B,high school,free/reduced,completed,27,44,36.0,103,34.333333333333336
male,group E,some high school,standard,none,92,87,78.0,257,85.66666666666667
female,group B,some high school,standard,completed,32,51,44.0,127,42.333333333333336
female,group E,some college,standard,completed,73,78,76.0,227,75.66666666666667
male,group C,associate's degree,standard,none,83,72,78.0,233,77.66666666666667
female,group B,high school,standard,none,50,53,55.0,158,52.66666666666666
female,group D,master's degree,standard,completed,70,71,74.0,215,71.66666666666667
male,group D,associate's degree,standard,completed,67,54,63.0,184,61.333333333333336
female,group D,associate's degree,free/reduced,completed,42,61,58.0,161,53.66666666666666
male,group D,some college,free/reduced,none,59,62,61.0,182,60.66666666666666
female,group B,some college,standard,none,70,75,78.0,223,74.33333333333333
male,group B,some college,free/reduced,none,55,55,47.0,157,52.333333333333336
male,group D,associate's degree,standard,none,61,48,46.0,155,51.66666666666666
female,group B,bachelor's degree,standard,completed,66,74,81.0,221,73.66666666666667
female,group D,bachelor's degree,free/reduced,none,73,79,84.0,236,78.66666666666667
female,group D,some high school,standard,none,80,90,82.0,252,84.0
female,group A,some high school,free/reduced,none,38,43,43.0,124,41.333333333333336
female,group B,associate's degree,standard,completed,52,66,73.0,191,63.66666666666666
male,group C,high school,standard,completed,58,52,54.0,164,54.66666666666666
female,group C,high school,standard,none,72,80,83.0,235,78.33333333333333
female,group C,associate's degree,standard,completed,68,86,84.0,238,79.33333333333333
female,group C,bachelor's degree,standard,completed,77,94,95.0,266,88.66666666666667
female,group B,some high school,standard,none,82,82,80.0,244,81.33333333333333
female,group D,associate's degree,standard,none,76,74,73.0,223,74.33333333333333
male,group E,some high school,standard,completed,81,75,76.0,232,77.33333333333333
male,group E,associate's degree,free/reduced,completed,46,43,44.0,133,44.333333333333336
male,group D,some college,standard,none,88,77,77.0,242,80.66666666666667
male,group C,associate's degree,free/reduced,completed,65,73,68.0,206,68.66666666666667
female,group B,bachelor's degree,standard,none,97,97,96.0,290,96.66666666666669
female,group B,some college,standard,none,82,85,87.0,254,84.66666666666667
female,group B,bachelor's degree,standard,completed,65,81,81.0,227,75.66666666666667
male,group C,master's degree,standard,completed,91,85,85.0,261,87.0
female,group C,associate's degree,standard,completed,55,72,79.0,206,68.66666666666667
female,group D,master's degree,standard,none,92,100,100.0,292,97.33333333333331
female,group B,high school,standard,none,81,91,89.0,261,87.0
female,group E,associate's degree,free/reduced,completed,57,68,73.0,198,66.0
female,group C,some college,standard,none,73,80,82.0,235,78.33333333333333
female,group D,high school,standard,none,56,52,55.0,163,54.333333333333336
female,group D,associate's degree,standard,completed,57,78,79.0,214,71.33333333333333
male,group D,associate's degree,free/reduced,none,66,62,64.0,192,64.0
male,group C,high school,standard,completed,53,52,49.0,154,51.333333333333336
male,group E,associate's degree,standard,completed,81,81,79.0,241,80.33333333333333
male,group C,high school,standard,completed,75,69,68.0,212,70.66666666666667
male,group A,high school,standard,completed,72,73,74.0,219,73.0
female,group B,some high school,standard,none,73,79,79.0,231,77.0
female,group E,some college,standard,completed,86,85,91.0,262,87.33333333333333
female,group C,bachelor's degree,standard,none,65,79,81.0,225,75.0
male,group D,high school,standard,none,64,54,50.0,168,56.0
female,group B,high school,standard,none,58,68,61.0,187,62.333333333333336
male,group D,some high school,standard,none,55,47,44.0,146,48.66666666666666
male,group C,associate's degree,free/reduced,completed,78,81,82.0,241,80.33333333333333
female,group D,some college,free/reduced,completed,63,80,80.0,223,74.33333333333333
male,group D,high school,free/reduced,completed,73,68,66.0,207,69.0
female,group C,high school,standard,none,81,84,82.0,247,82.33333333333333
female,group E,high school,standard,none,74,81,71.0,226,75.33333333333333
female,group C,associate's degree,standard,none,49,53,53.0,155,51.66666666666666
male,group C,bachelor's degree,free/reduced,none,53,58,55.0,166,55.333333333333336
male,group D,some college,free/reduced,none,77,62,64.0,203,67.66666666666667
female,group D,some college,free/reduced,none,69,65,74.0,208,69.33333333333333
male,group E,bachelor's degree,standard,none,82,62,62.0,206,68.66666666666667
male,group E,some college,standard,none,76,67,67.0,210,70.0
female,group B,high school,standard,none,42,52,51.0,145,48.333333333333336
female,group C,associate's degree,standard,none,85,89,95.0,269,89.66666666666667
female,group C,high school,standard,completed,58,75,77.0,210,70.0
female,group C,high school,standard,none,59,72,68.0,199,66.33333333333333
female,group C,high school,free/reduced,none,34,42,39.0,115,38.333333333333336
male,group C,some college,standard,none,76,78,75.0,229,76.33333333333333
female,group D,some high school,standard,none,68,71,75.0,214,71.33333333333333
female,group B,some high school,free/reduced,none,72,81,79.0,232,77.33333333333333
female,group C,some high school,free/reduced,none,48,56,51.0,155,51.66666666666666
male,group C,bachelor's degree,standard,completed,94,90,91.0,275,91.66666666666669
male,group D,associate's degree,standard,none,81,71,73.0,225,75.0
female,group A,some high school,standard,completed,92,100,97.0,289,96.33333333333331
male,group E,some college,standard,completed,81,74,71.0,226,75.33333333333333
female,group C,some high school,free/reduced,completed,29,40,44.0,113,37.66666666666666
female,group D,some college,free/reduced,none,58,67,62.0,187,62.333333333333336
female,group C,some college,standard,none,73,76,78.0,227,75.66666666666667
male,group E,some high school,standard,completed,68,51,57.0,176,58.66666666666666
female,group C,high school,free/reduced,completed,50,66,64.0,180,60.0
male,group B,associate's degree,standard,completed,65,65,63.0,193,64.33333333333333
male,group C,some college,free/reduced,none,63,61,54.0,178,59.333333333333336
female,group C,high school,standard,none,66,71,76.0,213,71.0
female,group E,master's degree,free/reduced,none,56,72,65.0,193,64.33333333333333
male,group E,associate's degree,standard,completed,94,85,82.0,261,87.0
female,group C,associate's degree,standard,none,66,77,73.0,216,72.0
female,group C,associate's degree,standard,completed,67,84,86.0,237,79.0
male,group D,bachelor's degree,free/reduced,completed,74,79,75.0,228,76.0
female,group C,bachelor's degree,standard,none,67,69,75.0,211,70.33333333333333
male,group C,bachelor's degree,standard,completed,63,64,66.0,193,64.33333333333333
male,group D,some college,standard,none,76,64,66.0,206,68.66666666666667
male,group A,associate's degree,free/reduced,completed,79,82,82.0,243,81.0
female,group B,some high school,free/reduced,completed,52,67,72.0,191,63.66666666666666
female,group A,some high school,standard,none,71,83,77.0,231,77.0
male,group B,bachelor's degree,free/reduced,none,88,75,76.0,239,79.66666666666667
male,group D,some college,standard,none,68,59,62.0,189,63.0
female,group D,high school,standard,completed,69,77,78.0,224,74.66666666666667
female,group D,some college,standard,none,77,68,77.0,222,74.0
male,group E,bachelor's degree,standard,none,68,68,64.0,200,66.66666666666667
female,group B,some high school,standard,none,66,69,68.0,203,67.66666666666667
female,group C,associate's degree,standard,none,59,66,67.0,192,64.0
male,group A,associate's degree,free/reduced,none,62,61,55.0,178,59.333333333333336
female,group C,high school,standard,none,63,69,74.0,206,68.66666666666667
female,group E,high school,free/reduced,none,64,62,68.0,194,64.66666666666667
male,group D,master's degree,standard,none,82,82,74.0,238,79.33333333333333
male,group B,some college,free/reduced,completed,60,62,60.0,182,60.66666666666666
male,group D,some college,standard,none,71,49,52.0,172,57.333333333333336
male,group B,associate's degree,free/reduced,completed,58,57,53.0,168,56.0
female,group E,associate's degree,standard,none,100,100,100.0,300,100.0
female,group D,some high school,standard,none,59,58,59.0,176,58.66666666666666
female,group C,master's degree,standard,completed,54,64,67.0,185,61.66666666666666
female,group A,master's degree,standard,none,50,53,58.0,161,53.66666666666666
female,group E,high school,free/reduced,completed,66,74,78.0,218,72.66666666666667
male,group C,associate's degree,free/reduced,none,55,61,54.0,170,56.66666666666666
female,group C,some college,standard,none,83,83,90.0,256,85.33333333333333
male,group A,bachelor's degree,standard,none,66,64,62.0,192,64.0
male,group D,some high school,standard,completed,62,66,68.0,196,65.33333333333333
female,group B,high school,standard,none,62,62,63.0,187,62.333333333333336
female,group E,associate's degree,free/reduced,completed,83,86,88.0,257,85.66666666666667
female,group D,some college,free/reduced,none,60,66,70.0,196,65.33333333333333
male,group C,some college,standard,none,53,44,42.0,139,46.333333333333336
female,group D,some high school,standard,none,59,72,80.0,211,70.33333333333333
male,group C,associate's degree,standard,none,49,51,43.0,143,47.66666666666666
female,group C,bachelor's degree,free/reduced,none,50,60,59.0,169,56.333333333333336
male,group E,associate's degree,free/reduced,completed,91,73,80.0,244,81.33333333333333
male,group B,some college,standard,none,47,43,41.0,131,43.66666666666666
male,group B,associate's degree,free/reduced,none,67,62,60.0,189,63.0
female,group B,some high school,standard,none,57,67,72.0,196,65.33333333333333
female,group D,some college,free/reduced,none,71,83,83.0,237,79.0
female,group E,associate's degree,standard,completed,65,75,77.0,217,72.33333333333333
male,group B,some college,free/reduced,none,54,54,45.0,153,51.0
male,group C,bachelor's degree,free/reduced,none,37,56,47.0,140,46.66666666666666
male,group C,high school,free/reduced,none,62,55,55.0,172,57.333333333333336
male,group B,some high school,standard,completed,94,86,87.0,267,89.0
male,group D,bachelor's degree,free/reduced,completed,39,42,38.0,119,39.66666666666666
female,group E,some college,free/reduced,none,71,76,70.0,217,72.33333333333333
female,group D,some college,free/reduced,none,65,81,77.0,223,74.33333333333333
female,group E,some college,free/reduced,completed,75,88,85.0,248,82.66666666666667
female,group C,some college,free/reduced,none,32,39,33.0,104,34.666666666666664
male,group C,some college,standard,none,53,39,37.0,129,43.0
male,group A,some college,standard,none,53,43,43.0,139,46.333333333333336
male,group A,bachelor's degree,standard,completed,87,84,87.0,258,86.0
male,group E,bachelor's degree,standard,completed,76,62,66.0,204,68.0
female,group D,bachelor's degree,free/reduced,none,78,90,93.0,261,87.0
male,group D,bachelor's degree,standard,none,75,73,74.0,222,74.0
female,group C,some college,standard,none,58,67,72.0,197,65.66666666666667
male,group B,associate's degree,standard,none,48,43,45.0,136,45.333333333333336
male,group D,master's degree,standard,none,73,70,75.0,218,72.66666666666667
female,group C,some college,standard,completed,69,90,88.0,247,82.33333333333333
female,group E,high school,free/reduced,none,57,58,57.0,172,57.333333333333336
male,group B,some high school,standard,completed,79,85,86.0,250,83.33333333333333
female,group C,some college,standard,none,63,74,74.0,211,70.33333333333333
female,group B,associate's degree,standard,none,47,49,50.0,146,48.66666666666666
male,group D,some high school,standard,completed,74,71,78.0,223,74.33333333333333
male,group E,some college,standard,none,97,87,82.0,266,88.66666666666667
female,group B,some high school,free/reduced,none,49,58,55.0,162,54.0
male,group C,master's degree,standard,none,79,78,77.0,234,78.0
male,group C,some high school,free/reduced,none,69,71,65.0,205,68.33333333333333
female,group C,associate's degree,free/reduced,none,53,61,62.0,176,58.66666666666666
male,group C,high school,standard,completed,69,58,53.0,180,60.0
male,group C,high school,free/reduced,none,27,34,36.0,97,32.333333333333336
female,group D,some high school,free/reduced,completed,35,55,60.0,150,50.0
female,group B,some high school,free/reduced,completed,63,78,79.0,220,73.33333333333333
male,group B,bachelor's degree,free/reduced,none,48,51,46.0,145,48.333333333333336
female,group C,high school,standard,none,72,80,75.0,227,75.66666666666667
female,group B,high school,standard,none,66,72,70.0,208,69.33333333333333
female,group E,bachelor's degree,standard,none,80,83,83.0,246,82.0
male,group A,some college,standard,completed,78,72,70.0,220,73.33333333333333
male,group C,high school,standard,none,71,66,65.0,202,67.33333333333333
female,group D,master's degree,standard,none,54,60,63.0,177,59.0
female,group C,associate's degree,free/reduced,none,57,78,67.0,202,67.33333333333333
female,group D,some college,standard,none,65,70,71.0,206,68.66666666666667
male,group C,high school,free/reduced,completed,53,51,51.0,155,51.66666666666666
female,group D,high school,free/reduced,none,39,52,46.0,137,45.66666666666666
female,group D,associate's degree,free/reduced,none,55,76,76.0,207,69.0
female,group D,associate's degree,standard,none,59,70,65.0,194,64.66666666666667
female,group B,high school,free/reduced,none,60,72,68.0,200,66.66666666666667
female,group B,associate's degree,standard,none,49,52,54.0,155,51.66666666666666
female,group B,high school,free/reduced,none,27,29,25.875,88,29.33333333333333
female,group D,master's degree,free/reduced,none,40,59,54.0,153,51.0
female,group C,bachelor's degree,free/reduced,completed,74,86,89.0,249,83.0
male,group E,some college,standard,none,59,51,43.0,153,51.0
female,group E,bachelor's degree,free/reduced,completed,92,100,100.0,292,97.33333333333331
male,group C,some college,free/reduced,none,80,64,66.0,210,70.0
male,group C,bachelor's degree,standard,completed,96,90,92.0,278,92.66666666666669
male,group E,some college,standard,completed,85,75,68.0,228,76.0
female,group C,bachelor's degree,standard,none,77,88,87.0,252,84.0
female,group B,high school,free/reduced,completed,76,85,82.0,243,81.0
male,group C,high school,free/reduced,none,66,66,59.0,191,63.66666666666666
female,group D,bachelor's degree,standard,completed,71,76,83.0,230,76.66666666666667
male,group B,high school,standard,none,60,68,60.0,188,62.66666666666666
male,group D,some college,standard,none,76,71,73.0,220,73.33333333333333
male,group D,some college,standard,completed,58,59,58.0,175,58.333333333333336
female,group B,associate's degree,standard,completed,90,90,91.0,271,90.33333333333331
female,group D,some college,standard,completed,74,75,79.0,228,76.0
male,group B,some college,free/reduced,none,75,68,65.0,208,69.33333333333333
male,group C,some college,standard,none,69,64,68.0,201,67.0
female,group B,some high school,standard,completed,60,70,70.0,200,66.66666666666667
female,group B,some college,free/reduced,completed,65,75,70.0,210,70.0
female,group C,associate's degree,free/reduced,completed,68,67,69.0,204,68.0
male,group B,high school,standard,completed,72,65,68.0,205,68.33333333333333
male,group B,associate's degree,free/reduced,completed,82,78,74.0,234,78.0
female,group C,some high school,standard,completed,85,92,93.0,270,90.0
male,group E,associate's degree,standard,none,72,57,62.0,191,63.66666666666666
male,group D,some college,standard,completed,76,83,79.0,238,79.33333333333333
female,group E,some college,standard,none,67,76,75.0,218,72.66666666666667
male,group A,some college,free/reduced,none,75,81,74.0,230,76.66666666666667
male,group B,some high school,standard,completed,63,67,67.0,197,65.66666666666667
female,group C,associate's degree,standard,none,64,64,70.0,198,66.0
male,group D,associate's degree,standard,completed,67,72,67.0,206,68.66666666666667
male,group A,some college,free/reduced,none,58,60,57.0,175,58.333333333333336
female,group B,associate's degree,free/reduced,none,53,71,67.0,191,63.66666666666666
male,group C,some high school,standard,none,73,66,63.0,202,67.33333333333333
male,group D,master's degree,standard,none,89,84,82.0,255,85.0
female,group C,high school,standard,none,65,69,67.0,201,67.0
female,group C,some college,standard,completed,70,72,76.0,218,72.66666666666667
female,group D,bachelor's degree,standard,none,65,67,62.0,194,64.66666666666667
male,group D,some high school,standard,none,74,74,72.0,220,73.33333333333333
female,group D,associate's degree,standard,none,71,71,74.0,216,72.0
female,group E,bachelor's degree,standard,none,100,100,100.0,300,100.0
male,group C,high school,standard,none,71,60,61.0,192,64.0
male,group E,high school,standard,completed,87,91,81.0,259,86.33333333333333
female,group D,associate's degree,free/reduced,none,27,31,38.0,95,31.666666666666668
male,group B,associate's degree,standard,completed,91,89,92.0,272,90.66666666666669
female,group A,associate's degree,standard,none,82,93,93.0,268,89.33333333333333
male,group D,high school,standard,none,66,69,63.0,198,66.0
female,group E,bachelor's degree,standard,completed,79,81,82.0,242,80.66666666666667
male,group D,some college,standard,completed,63,55,63.0,181,60.333333333333336
female,group D,master's degree,standard,none,87,100,100.0,287,95.66666666666669
male,group C,bachelor's degree,standard,none,69,63,61.0,193,64.33333333333333
female,group C,associate's degree,standard,none,53,62,53.0,168,56.0
male,group C,some college,free/reduced,completed,50,48,53.0,151,50.333333333333336
female,group D,associate's degree,standard,none,85,91,89.0,265,88.33333333333333
